"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23264691,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Clean cooking and heating: Efficient cookstoves","M_SecTar1","Sectoral targets on","Achieve a reduction of fuel wood consumption by 27%-66%"
23264692,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Clean cooking and heating: Efficient cookstoves","M_SecTar4","Emission reduction potential","2.1Gg CO2 per year in 2020 and 12.4Gg CO2 by 2030. Expected cumulative reduction would be up to 118Gg CO2 between 2020 and 2030 (depending on population growth)."
23264693,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Clean cooking and heating: Efficient cookstoves","M_SecTar7","Technology needs","Clean, efficient cookstoves"
23264694,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Energy efficiency","M_SecGen3","Sectoral plans on","Promote energy efficiency in the transport sector through appropriate policies and investments."
23264695,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Energy efficiency","M_SecTar1","Sectoral targets on","Reduction in transmission and distribution losses from 12% to 7% by 2030 resulting in electricity savings."
23264696,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Energy efficiency","M_SecTar4","Emission reduction potential","Expected cumulative reduction in emission by enhancement of the grid infrastructure would be in the range of 160- 273Gg CO2e until 2030."
23264697,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Energy efficiency","M_SecTar5","Estimated total costs for implementation","16-23"
23264698,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Energy efficiency","M_SecTar7","Technology needs","Energy efficiency technologies"
23264699,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Renewable Energy","M_SecTar1","Sectoral targets on","Reduction in energy intensity per capita at least by 30% by 2033 and to reduce fuels imports dependency by 50% by 2020 using renewable energy."
23264700,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Renewable Energy","M_SecTar7","Technology needs","Renewable energy technology, technologies for procting critical infracstracture"
